Date,btc_price,btc_volume,eth_price,eth_volume,bnb_price,bnb_volume,sol_price,sol_volume,xrp_price,xrp_volume,ada_price,ada_volume,avax_price,avax_volume,doge_price,doge_volume,dot_price,dot_volume,trx_price,trx_volume
,BTC-USD,BTC-USD,ETH-USD,ETH-USD,BNB-USD,BNB-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,ADA-USD,ADA-USD,AVAX-USD,AVAX-USD,DOGE-USD,DOGE-USD,DOT-USD,DOT-USD,TRX-USD,TRX-USD
2025-03-19,86854.2265625,34931960257,2057.7490234375,20065206266,619.2575073242188,2006233746,135.572509765625,3539287974,2.5458409786224365,9591487009,0.7441999912261963,1096739941,19.74834632873535,361404418,0.1780650019645691,1238919491,4.5421528816223145,234896808,0.23096199333667755,1122973966
2025-03-20,84167.1953125,29028988961,1982.099853515625,13217865782,629.9424438476562,2327219768,127.49718475341797,2469659459,2.434674024581909,4976516822,0.7175170183181763,850609830,18.730924606323242,236868273,0.1693509966135025,959535286,4.396971225738525,161051268,0.23418299853801727,711109953
2025-03-21,84043.2421875,19030452299,1964.8475341796875,9708125480,634.6077880859375,1472201311,128.43031311035156,2370317364,2.3792779445648193,3433230669,0.7051169872283936,660902108,19.154340744018555,192050442,0.16706199944019318,743835419,4.493344783782959,196554833,0.2334350049495697,521693071
2025-03-22,83832.484375,9863214091,1980.037841796875,6117036512,626.5744018554688,1182741851,128.4849853515625,1442831196,2.369823932647705,1778187863,0.7009410262107849,458125954,19.420124053955078,150619021,0.16734300553798676,438263314,4.444769859313965,127988352,0.23716199398040771,409496867
2025-03-23,86054.375,12594615537,2005.2991943359375,7522339707,623.3494873046875,1222239081,132.5993194580078,1711242607,2.435492992401123,2107624036,0.7095080018043518,585188487,19.811660766601562,160264018,0.17225299775600433,564898047,4.495940208435059,133977749,0.22996599972248077,531967899
2025-03-24,87498.9140625,34582604933,2077.47900390625,14044912402,636.64453125,1788439257,140.86927795410156,4207560020,2.448162078857422,3272338535,0.7309949994087219,894622894,21.46042823791504,502855575,0.18288899958133698,1472602266,4.616262912750244,203250294,0.22805200517177582,607345102
2025-03-25,87471.703125,30005840049,2067.76416015625,11735658914,629.94287109375,2238118522,143.81707763671875,3585353324,2.451349973678589,2722132222,0.745199978351593,1066564498,22.924375534057617,368087459,0.1909099966287613,1549790934,4.639867782592773,142380354,0.22728799283504486,379818626
2025-03-26,86900.8828125,26704046038,2009.1893310546875,13178523590,617.8167724609375,1600178624,137.28857421875,3083070981,2.349087953567505,3341723418,0.7280619740486145,937295461,22.047786712646484,287117610,0.19479799270629883,2068603477,4.693815231323242,193795237,0.23134399950504303,429550233
2025-03-27,87177.1015625,24413471941,2002.357421875,11593274543,637.2069702148438,2441273622,138.34738159179688,2660348034,2.3382740020751953,2687267004,0.737671971321106,574512540,22.000259399414062,231004333,0.19049499928951263,1282332601,4.628855228424072,181647553,0.23490899801254272,484566729
2025-03-28,84353.1484375,34198619509,1895.5029296875,18160526498,619.4749145507812,1608298526,129.42315673828125,3532896573,2.204137086868286,4373544995,0.705551028251648,789537387,20.373674392700195,324964703,0.18018999695777893,1407200953,4.279852867126465,201467516,0.2323160022497177,487709767
2025-03-29,82597.5859375,16969396135,1827.3203125,12194771785,603.2378540039062,1367332800,124.587646484375,2253256988,2.139949083328247,3914811653,0.6739220023155212,643130134,19.654756546020508,234283284,0.16956500709056854,1120659030,4.052915096282959,141037037,0.23194099962711334,502000442
2025-03-30,82334.5234375,14763760943,1806.2186279296875,9854857162,601.8302001953125,1204098085,124.64263153076172,1639017444,2.1361429691314697,2826918737,0.6607080101966858,489882249,18.862831115722656,222561606,0.16631899774074554,831596449,4.0395050048828125,117738042,0.23135000467300415,370193761
2025-03-31,82548.9140625,29004228247,1823.47998046875,15765030938,605.0728149414062,1538796118,124.69412994384766,3206702485,2.0898969173431396,4506662719,0.6614469885826111,754677195,18.768949508666992,253348453,0.16671499609947205,1321114553,4.022634983062744,151445156,0.2387229949235916,500905941
2025-04-01,85169.171875,28175650319,1905.491455078125,15001220420,611.297119140625,2091803391,126.68238067626953,2993289339,2.139611005783081,4034254494,0.6776549816131592,688019564,19.79265785217285,287419415,0.17408600449562073,1149373221,4.1754021644592285,149732002,0.2377920001745224,454025435
2025-04-02,82485.7109375,47584398470,1795.313232421875,22593742104,590.6375732421875,1835749587,117.75762939453125,5399672438,2.025067090988159,5687620993,0.641638994216919,969234908,18.013551712036133,475338408,0.1641950011253357,1734215164,3.9694559574127197,252690552,0.2338320016860962,661946113
2025-04-03,83102.828125,36852112080,1815.63720703125,16450974373,592.1244506835938,2067033502,117.06145477294922,4633002432,2.062467098236084,5385004807,0.6500589847564697,873870076,18.1337947845459,333215974,0.1620599925518036,1201472795,4.051623821258545,185239064,0.23770900070667267,496957453
2025-04-04,83843.8046875,45157640207,1815.335205078125,18061720814,597.5794067382812,1520730677,122.78688049316406,5182517335,2.128959894180298,5503342771,0.6604490280151367,934938981,18.181718826293945,346981298,0.171097993850708,1645454216,4.032867908477783,168775413,0.23896799981594086,500310924
2025-04-05,83504.796875,14380803631,1805.9732666015625,6374712479,593.1148681640625,1008300251,120.25899505615234,1667996329,2.143731117248535,2089759530,0.6546710133552551,403628594,17.891618728637695,135715781,0.16902700066566467,607481980,3.956533908843994,101144547,0.23741400241851807,293489513
2025-04-06,78214.484375,36294853736,1576.72802734375,22154445576,554.5949096679688,1679604717,105.7120132446289,3822458629,1.917894959449768,5158671865,0.5727930068969727,943427756,15.994715690612793,354643328,0.14884500205516815,1267445532,3.677018880844116,178792671,0.22972999513149261,504677733
2025-04-07,79235.3359375,91262424987,1555.240966796875,46073959047,554.4833984375,2852045942,106.90277862548828,8644174246,1.8977539539337158,14383598177,0.5854309797286987,1985606963,16.694761276245117,729973332,0.14952099323272705,3512035481,3.5914759635925293,415741805,0.2285189926624298,977000028
2025-04-08,76271.953125,48314590749,1472.5531005859375,21315312919,553.4674072265625,1676208165,105.51219177246094,5353641480,1.7945679426193237,6468324898,0.5578879714012146,1249643862,16.121753692626953,361405461,0.14210699498653412,1829881699,3.371997117996216,183788658,0.23048700392246246,668928638
2025-04-09,82573.953125,84213627038,1668.0400390625,39252195855,582.3693237304688,1963610005,119.05754089355469,7096350476,2.0517380237579346,9381130206,0.631676971912384,1648147581,18.44510269165039,610138171,0.16037100553512573,2265462273,3.639357089996338,307869528,0.23836900293827057,797073985
2025-04-10,79626.140625,44718000633,1522.518798828125,21379604307,577.4059448242188,1731740429,112.80392456054688,4310698523,1.9664820432662964,4463765886,0.609387993812561,921990046,18.330242156982422,282886888,0.15366600453853607,1231567926,3.4621849060058594,213146891,0.2361930012702942,752440315
2025-04-11,83404.8359375,41656778779,1567.1497802734375,14871838813,586.0889892578125,1369541748,121.53237915039062,3953610468,2.0238869190216064,3459211572,0.6241670250892639,837897601,19.161819458007812,331255925,0.16008900105953217,864574135,3.5592501163482666,150718490,0.243258997797966,516142520
2025-04-12,85287.109375,24258059104,1643.528564453125,12110995013,597.123046875,1331878416,132.26055908203125,4089397536,2.1586201190948486,3429390186,0.6588519811630249,676334951,20.469505310058594,330578712,0.1676110029220581,867802910,3.7127699851989746,123941445,0.24607199430465698,564877672
2025-04-13,83684.9765625,28796984817,1596.685791015625,13909890792,584.04248046875,1318461096,128.58079528808594,3818650340,2.120198965072632,4220100049,0.6380749940872192,664262311,19.586620330810547,270016996,0.16279199719429016,874509965,3.665757894515991,169916266,0.25443899631500244,598804117
2025-04-14,84542.390625,34090769777,1622.7698974609375,16518325094,584.335205078125,1359554984,129.3103790283203,4425565001,2.12675404548645,3284127480,0.6348739862442017,702462762,20.091869354248047,393253373,0.15850099921226501,988651639,3.6716148853302,153288010,0.2519789934158325,705772036
2025-04-15,83668.9921875,28040322885,1588.6324462890625,13175452875,579.68603515625,1329270099,126.26313018798828,3272094237,2.0885488986968994,2948485956,0.6091629862785339,729833314,19.03645896911621,269573528,0.15354999899864197,777400544,3.523082971572876,136635150,0.25032299757003784,585525104
2025-04-16,84033.8671875,29617804112,1578.1053466796875,15339621551,582.8062133789062,1435912484,131.44969177246094,4448562334,2.0832419395446777,3572242595,0.610418975353241,660642294,18.75917625427246,246924498,0.1546880006790161,823568608,3.5573348999023438,134742804,0.24757300317287445,635396916
2025-04-17,84895.75,21276866029,1582.54833984375,11312160796,590.1621704101562,1401643770,134.69874572753906,3504448606,2.0664150714874268,2467503712,0.6163049936294556,459522026,19.038515090942383,192744228,0.15573999285697937,586169227,3.6304900646209717,121723874,0.24778500199317932,662853890
2025-04-18,84450.8046875,12728372364,1588.9246826171875,7123507323,591.7638549804688,1418376835,134.07350158691406,2142264993,2.0635271072387695,1886497381,0.6274449825286865,385441968,19.073871612548828,121725906,0.1576160043478012,477534244,3.67856502532959,83911006,0.23989200592041016,462292299
2025-04-19,85063.4140625,15259300427,1612.9228515625,7168138700,591.7767944335938,1227124904,139.75025939941406,2522912658,2.08732008934021,1445648293,0.6279540061950684,343946478,19.89363670349121,175262077,0.15733300149440765,477710096,3.8793280124664307,103399796,0.24394500255584717,359363569
2025-04-20,85174.3046875,14664050812,1587.5142822265625,7642784469,592.972412109375,1307477245,137.77459716796875,2796023398,2.0770010948181152,1733159089,0.6197819709777832,366085065,19.500951766967773,157114043,0.15518400073051453,637644889,3.8790690898895264,127865979,0.2438250035047531,411659985
2025-04-21,87518.90625,41396190190,1579.7344970703125,15403785611,597.4141845703125,1430343137,136.7043914794922,4162691832,2.085515022277832,2746051225,0.6239399909973145,657464744,19.92521095275879,347296926,0.15938800573349,1038358279,3.785083055496216,135960196,0.24637599289417267,611699471
2025-04-22,93441.890625,55899038456,1757.3316650390625,23747917555,618.8269653320312,1734142941,148.73941040039062,4659792312,2.215472936630249,4054022421,0.680404007434845,857733017,22.08037757873535,456889464,0.1786479949951172,1568128902,4.017457962036133,211950458,0.24828700721263885,691773903
2025-04-23,93699.109375,41719568821,1796.104248046875,22904644756,605.8150024414062,1834047719,151.15272521972656,4699152180,2.217355966567993,5013426739,0.6975659728050232,971202640,22.338470458984375,443596592,0.17860500514507294,1860794550,4.093155860900879,234460359,0.2462420016527176,690739285
2025-04-24,93943.796875,31483175315,1769.8316650390625,15207402759,601.7158203125,1573943361,152.3036346435547,3903057847,2.2045440673828125,4208222195,0.72182697057724,1033424969,22.357967376708984,329239526,0.18245700001716614,1479272164,4.26455020904541,204354619,0.24555200338363647,585772570
2025-04-25,94720.5,40915232364,1786.634521484375,17459399281,600.1810302734375,1735398071,150.91500854492188,4411923686,2.183053970336914,3279550205,0.7141410112380981,957571529,22.188095092773438,377519228,0.1818300038576126,1731253893,4.255543231964111,204320518,0.24198099970817566,551834786
2025-04-26,94646.9296875,17612825123,1821.881103515625,11926379867,607.7041015625,1507509250,149.28936767578125,2128235815,2.1931889057159424,2524845629,0.7075210213661194,660103423,22.42249870300293,288849374,0.18188999593257904,1467785872,4.267284870147705,141439179,0.2519490122795105,685001974
2025-04-27,93754.84375,18090367764,1792.864990234375,11321944113,603.6184692382812,1452152303,148.24583435058594,2015737709,2.256237030029297,3776527779,0.7039750218391418,573620571,21.759990692138672,255674724,0.1796720027923584,1113159755,4.095620155334473,166642412,0.2454870045185089,544084774
2025-04-28,94978.75,32363449569,1798.851806640625,17043640437,606.364990234375,1478956158,147.8099365234375,3819502747,2.295137882232666,4354002634,0.7054799795150757,895129397,21.84221649169922,366359713,0.17895199358463287,1345897366,4.238255977630615,186662324,0.24838300049304962,557045277
2025-04-29,94284.7890625,25806129921,1799.1756591796875,14734257744,601.0289916992188,1587553456,146.42787170410156,2872743502,2.2408010959625244,2889426361,0.6963300108909607,839231770,21.550371170043945,268553485,0.17463600635528564,966758883,4.146282196044922,137272809,0.24389000236988068,455299611
2025-04-30,94207.3125,28344679831,1793.775390625,14810431362,599.6817016601562,1504095222,147.64320373535156,3017472875,2.191556930541992,3691303521,0.6819300055503845,664786586,20.909435272216797,313894877,0.1723400056362152,970750123,4.068164825439453,143326262,0.24683000147342682,480039646
2025-05-01,96492.3359375,32875889623,1839.2215576171875,15861442721,599.918212890625,1406049035,150.84658813476562,3224541533,2.2141621112823486,2221046439,0.7054340243339539,602107137,21.64530372619629,331775588,0.180758997797966,1018176528,4.176702976226807,131901670,0.2447880059480667,435437603
2025-05-02,96910.0703125,26421924677,1842.7078857421875,13570171872,601.1641845703125,1444818831,148.05003356933594,2823970426,2.2098309993743896,2148434217,0.6980419754981995,690154754,21.248334884643555,293075581,0.18157699704170227,1008214455,4.163290977478027,122376082,0.24806100130081177,406871123
2025-05-03,95891.796875,15775154889,1833.8397216796875,8344452620,599.3313598632812,1221915136,146.79605102539062,1567415096,2.1883668899536133,1427745527,0.701026976108551,778920755,20.548114776611328,166453714,0.1757570058107376,577738365,4.033395767211914,91527901,0.24559099972248077,406008298
2025-05-04,94315.9765625,18198688416,1808.59423828125,8918979887,585.9950561523438,1306600030,143.98306274414062,1636835620,2.157794952392578,1606676574,0.676692008972168,704179966,19.901275634765625,184217043,0.17055200040340424,626186290,3.920790910720825,136558495,0.2470870018005371,387755538
2025-05-05,94748.0546875,25816260327,1819.697509765625,11389336489,597.6897583007812,1465943685,146.69664001464844,2238980623,2.1356089115142822,2518838395,0.6629760265350342,699151297,19.68511199951172,219716897,0.17060400545597076,689655044,3.9187569618225098,132399727,0.24828800559043884,521869629
2025-05-06,96802.4765625,26551275827,1815.0875244140625,13206516310,602.473876953125,1594251780,146.7664031982422,2728680947,2.1554300785064697,2458675034,0.6783819794654846,592765534,20.028181076049805,221967592,0.1721159964799881,831221260,3.9675021171569824,138431043,0.24586699903011322,441185209
2025-05-07,97032.3203125,76983822462,1811.606689453125,50540755039,603.2796630859375,1537003234,147.2137451171875,4316881378,2.126171112060547,3808556620,0.6711859703063965,615619795,19.529470443725586,269898840,0.1720069944858551,677248571,3.9670701026916504,114986637,0.2487259954214096,472041018
2025-05-08,103241.4609375,69895404397,2206.5146484375,37777245241,628.6634521484375,2061341461,163.96078491210938,6372889923,2.323184013366699,4714441484,0.7666040062904358,1352507618,22.110124588012695,511566880,0.19757699966430664,1943565536,4.441946029663086,294174684,0.2570570111274719,732496554
2025-05-09,102970.8515625,58198593958,2345.50732421875,43766026875,666.8784790039062,2418287835,172.82827758789062,7452318987,2.3446710109710693,5991870742,0.7777109742164612,1495123581,23.25318145751953,645061542,0.20529000461101532,2387581238,4.792686939239502,385565650,0.26009601354599,1276502101
2025-05-10,104696.328125,42276713994,2582.422607421875,30265913403,663.6172485351562,2282413256,177.62181091308594,4012477696,2.4720299243927,4373016278,0.8412730097770691,1434324472,25.888412475585938,641198524,0.24868899583816528,3238796872,5.311709880828857,431310444,0.2664090096950531,931086642
2025-05-11,104106.359375,46285517406,2510.23779296875,26496368543,650.6254272460938,1906600802,173.02645874023438,4025374577,2.3665249347686768,3965697853,0.8049889802932739,1092674369,24.7523250579834,459372450,0.23150800168514252,3518175098,5.0924458503723145,315974202,0.2648780047893524,955495809
2025-05-12,102812.953125,63250475404,2496.397705078125,32121858921,660.4843139648438,2609669556,174.24789428710938,6940951587,2.54463791847229,10613122884,0.8176379799842834,2013365721,24.832002639770508,777042215,0.23100200295448303,4628696012,5.072290897369385,366177384,0.27170100808143616,1870118401
2025-05-13,104169.8125,52608876410,2680.129638671875,33528741590,665.570556640625,2108811440,184.00625610351562,5170161208,2.586548089981079,6176519868,0.8315600156784058,1325631679,25.768766403198242,512615888,0.24121500551700592,2734212256,5.201260089874268,285729406,0.2709810137748718,1022839960
2025-05-14,103539.4140625,45956071155,2610.063232421875,26602676588,652.571044921875,1876674692,176.709228515625,4610872279,2.5527029037475586,4955686643,0.7995200157165527,1149087779,24.986888885498047,486613592,0.23280799388885498,2249826077,4.985311985015869,246472486,0.27482399344444275,1017263192
2025-05-15,103744.640625,50408241840,2546.85693359375,26637688883,651.2642211914062,1888457576,169.00999450683594,4347587992,2.3803670406341553,5374268326,0.7612429857254028,1282600970,23.43390464782715,582877002,0.21918900310993195,2477683429,4.768424987792969,288768171,0.27307000756263733,1030688228
2025-05-16,103489.2890625,44386499364,2536.297607421875,21298907763,646.3213500976562,1634445685,167.33395385742188,3495576096,2.38098406791687,3792750565,0.7592679858207703,761962011,23.091123580932617,365753876,0.22128699719905853,1759584218,4.754538059234619,193560066,0.27178001403808594,746439220
2025-05-17,103191.0859375,37898552742,2475.75439453125,18830706230,639.618896484375,1449713512,165.9308319091797,2783616834,2.3543639183044434,3022317383,0.7423850297927856,974561722,22.1935977935791,298929781,0.21469800174236298,1499656753,4.610406875610352,171955589,0.2695789933204651,639410332
2025-05-18,106446.0078125,49887082058,2498.233642578125,25005164865,652.164306640625,1592388678,173.89871215820312,3866092629,2.434170961380005,2943528946,0.7606260180473328,940509064,23.08956527709961,435356952,0.2341810017824173,2360198976,4.804838180541992,199139782,0.26779699325561523,722358483
2025-05-19,105606.1796875,61761126647,2529.166748046875,27351331811,649.8529052734375,1595233688,166.86422729492188,4498613127,2.3813788890838623,3735931351,0.7430629730224609,870207859,22.272796630859375,364366343,0.22442099452018738,2122215648,4.596532821655273,229348803,0.2666879892349243,731471875
2025-05-20,106791.0859375,36515726122,2524.173095703125,23453322578,650.330810546875,1512635652,168.4836883544922,3787047019,2.356755018234253,2990978075,0.7457290291786194,718031523,22.583253860473633,357550193,0.22612600028514862,1815889701,4.675634860992432,186585691,0.2692210078239441,874419925
2025-05-21,109678.078125,78086364051,2552.34716796875,31952904125,673.1486206054688,2377493291,173.68173217773438,5254974027,2.398926019668579,3837944483,0.7707189917564392,1107919947,23.188013076782227,546490909,0.23405799269676208,2813244924,4.744808197021484,268392873,0.2685199975967407,897131539
2025-05-22,111673.28125,70157575642,2664.156982421875,26596978352,686.2356567382812,2248278627,179.69094848632812,4913432701,2.429795026779175,3399409382,0.8081380128860474,1060144223,25.24054718017578,728718314,0.24502800405025482,2739121621,4.946420192718506,233591006,0.27542999386787415,1066710540
2025-05-23,107287.796875,67548133399,2526.44189453125,30536501878,656.231689453125,1996132529,173.82542419433594,7488253558,2.294321060180664,4394718207,0.7463799715042114,1438828552,23.029863357543945,722455405,0.22481399774551392,3466192197,4.554623126983643,369140174,0.26854199171066284,993291929
2025-05-24,107791.15625,45903627163,2530.646240234375,11380899856,668.3065185546875,1475660792,176.0424041748047,3002798120,2.3328700065612793,1496547562,0.7471920251846313,606044855,22.977720260620117,331302370,0.2252970039844513,1223553027,4.547797203063965,153380008,0.2704240083694458,489492428
2025-05-25,109035.390625,47518041841,2551.763916015625,14556431364,669.9168701171875,1591152958,175.72547912597656,3395309315,2.342974901199341,2117325121,0.7599830031394958,665579932,23.441709518432617,294646906,0.22498400509357452,1528958070,4.525113105773926,178319052,0.271791011095047,525550755
2025-05-26,109440.3671875,45950461571,2564.138427734375,14936610009,674.3926391601562,1568627598,174.90789794921875,2872898398,2.3106610774993896,1930678300,0.7595549821853638,648219927,23.072145462036133,322936502,0.22602500021457672,1172026172,4.46865177154541,179248901,0.2742590010166168,485896907
2025-05-27,108994.640625,57450176272,2663.06982421875,26264200536,687.1594848632812,2019130226,176.815185546875,3737068836,2.318671941757202,2373797283,0.7586830258369446,707175899,23.373483657836914,413600080,0.22616399824619293,1406054690,4.5374369621276855,184485978,0.27780601382255554,596629354
2025-05-28,107802.328125,49155377493,2682.212890625,19087366068,687.405517578125,1759924602,172.18955993652344,3454599629,2.2742528915405273,2373668637,0.7468940019607544,597350861,23.554271697998047,350882679,0.22078199684619904,1203668237,4.5749831199646,194435295,0.2737649977207184,504947693
2025-05-29,105641.7578125,56022752042,2632.65478515625,27567479811,675.1721801757812,1938258667,166.5881805419922,3480369993,2.244246006011963,2465662898,0.7223420143127441,722295527,22.247188568115234,552513610,0.21483300626277924,1561923823,4.34134578704834,214789670,0.27456000447273254,605812704
2025-05-30,103998.5703125,57655287183,2529.943603515625,24599403943,655.482177734375,1904377880,156.23471069335938,4458908034,2.138633966445923,3891788509,0.6893270015716553,1028958874,20.55556297302246,607428819,0.19343599677085876,2466944860,4.048573970794678,310465863,0.267179012298584,787547829
2025-05-31,104638.09375,38997843858,2529.08740234375,13992843765,658.5012817382812,1478599983,156.63894653320312,2817151487,2.1750600337982178,2684904446,0.6860740184783936,812725496,20.80081558227539,390994869,0.1925790011882782,1529424800,4.081821918487549,200872762,0.2657720148563385,594027774
2025-06-01,105652.1015625,37397056873,2536.266357421875,13287852482,660.9917602539062,1468711165,157.7845458984375,2554572841,2.1791839599609375,1763611233,0.6849740147590637,601446044,20.873411178588867,244389466,0.19363200664520264,939280532,4.064271926879883,126721689,0.2711620032787323,378497088
2025-06-02,105881.53125,45819706290,2607.097412109375,16744168824,666.5907592773438,1782539875,156.99806213378906,3070599881,2.1977550983428955,2150527408,0.6896770000457764,644713300,21.182096481323242,323844039,0.1953900009393692,1007324701,4.145421981811523,159635335,0.2689000070095062,451237883
2025-06-03,105432.46875,46196508367,2593.2802734375,18291179016,661.6989135742188,1696519631,155.34317016601562,3739800274,2.2468440532684326,2528637429,0.6846140027046204,564411241,21.149673461914062,342488538,0.1931380033493042,1062603805,4.141016006469727,171359663,0.2703869938850403,411969740
2025-06-04,104731.984375,44544857105,2608.64306640625,18621211035,663.706298828125,1561308740,153.35964965820312,2694510572,2.202310085296631,2010134792,0.6658899784088135,537207539,20.1472110748291,327713101,0.18823599815368652,779255975,4.0176100730896,179838859,0.27448299527168274,481260871
2025-06-05,101575.953125,57479298400,2416.28564453125,26194462737,634.0535888671875,1987901562,144.54295349121094,4691163987,2.0976340770721436,3283496875,0.6275740265846252,884135870,18.796627044677734,476076764,0.17162799835205078,1718819551,3.8261899948120117,233117439,0.28273099660873413,824255114
2025-06-06,104390.34375,48856653697,2477.19482421875,19407449565,643.4342041015625,1728825229,147.9131317138672,2780168622,2.1624059677124023,2160226661,0.6564059853553772,644957374,19.6684627532959,307730766,0.1789730042219162,1247591143,3.8906478881835938,157282081,0.27772700786590576,564694355
2025-06-07,105615.625,38365033776,2526.50537109375,11664303387,651.1504516601562,1468009270,150.13406372070312,1895979261,2.1785459518432617,1225984728,0.6650099754333496,384375357,20.675182342529297,260705819,0.18516799807548523,836264651,4.028441905975342,105780334,0.28704801201820374,458669895
2025-06-08,105793.6484375,36626232328,2510.787109375,12097170203,652.1478271484375,1385072458,152.4300994873047,1928262265,2.2654950618743896,2668252038,0.6698989868164062,500556195,21.055870056152344,311045653,0.18417300283908844,689923176,4.024810791015625,121303803,0.2818770110607147,474032930
2025-06-09,110294.1015625,55903193732,2681.51708984375,20605172560,665.9540405273438,1629752670,161.08865356445312,3689102023,2.3203749656677246,2876210477,0.7050520181655884,623912687,21.9520263671875,418466692,0.1949329972267151,1177667689,4.157787799835205,197241492,0.28724101185798645,565353681
2025-06-10,110257.234375,54700101509,2813.517578125,35555755055,673.6104736328125,1849736872,165.02816772460938,4891108456,2.3052849769592285,2753743744,0.7159140110015869,854432526,22.543359756469727,531852889,0.19828200340270996,1400212022,4.286640167236328,310685691,0.2919270098209381,687770384
2025-06-11,108686.625,50842662052,2773.529296875,30705408054,667.6690673828125,1778663531,161.0558624267578,5292694830,2.2708730697631836,3016488242,0.6981580257415771,762289525,21.593502044677734,467715657,0.19301100075244904,1630500550,4.192241191864014,287917607,0.27935799956321716,868018073
2025-06-12,105929.0546875,54843867968,2651.795166015625,25924959613,656.2438354492188,1695465665,152.7896728515625,3655760294,2.1947689056396484,2658926570,0.6638389825820923,693312281,20.35604476928711,389684875,0.18154799938201904,1254786513,3.9283010959625244,257821735,0.27209100127220154,832910600
2025-06-13,106090.96875,69550440846,2579.486083984375,37986747138,655.2557373046875,1964558213,148.62835693359375,6346327306,2.1490299701690674,4448865758,0.6421359777450562,1056842030,19.417818069458008,679579060,0.18038000166416168,1883491191,3.8416519165039062,333986742,0.2698670029640198,810142803
2025-06-14,105472.40625,38007870453,2533.444091796875,14285000473,645.9127807617188,1337524307,144.7637481689453,2159011897,2.1414060592651367,2001104713,0.6249489784240723,413673092,18.96038246154785,206828236,0.1784670054912567,777784368,3.785244941711426,124560905,0.2712160050868988,332040120
2025-06-15,105552.0234375,36744307742,2546.837158203125,13961893828,648.28076171875,1352632285,152.81439208984375,3600058127,2.1671769618988037,1527791412,0.633849024772644,353272482,19.114946365356445,190913480,0.17566899955272675,760010233,3.8218910694122314,88702203,0.2739500105381012,306729717
2025-06-16,106796.7578125,50366626945,2540.60498046875,22792449577,650.9617309570312,1588063609,150.8699951171875,4629439778,2.241771936416626,4685110426,0.6316310167312622,676555071,19.078920364379883,337682963,0.1726980060338974,1204577500,3.8513100147247314,161081451,0.2744770050048828,1414479696
2025-06-17,104601.1171875,55964092176,2510.761474609375,25653232897,648.5108032226562,1784039065,147.7498016357422,4505742897,2.1607139110565186,3965189619,0.6104490160942078,716747559,18.622413635253906,379172704,0.16966800391674042,1273076742,3.7247750759124756,185799317,0.27166101336479187,847997900
2025-06-18,104883.328125,47318089133,2524.301513671875,19873957905,644.8067626953125,1667361898,146.35311889648438,3507323344,2.1696650981903076,2800813549,0.6034489870071411,721275360,18.160785675048828,326360202,0.170632004737854,970407002,3.6224279403686523,202038124,0.2731490135192871,543996944
2025-06-19,104684.2890625,37333806920,2521.653564453125,12782730709,644.6807250976562,1374982734,147.07147216796875,2754965137,2.165937900543213,1758762458,0.6021249890327454,472917745,18.06515884399414,315246811,0.17096300423145294,542107459,3.54790997505188,198808274,0.2747099995613098,398476639
2025-06-20,103309.6015625,50951862476,2407.30419921875,22592586688,641.784423828125,1614121225,140.16859436035156,4112242022,2.120347023010254,2626675896,0.5772640109062195,758958578,17.368581771850586,326554009,0.16247500479221344,1099193747,3.4376869201660156,245999059,0.27240100502967834,531970396
2025-06-21,102257.40625,38360555118,2300.49560546875,16108791762,628.7478637695312,1486820788,135.1610107421875,3335622844,2.057558059692383,2455229797,0.5543149709701538,686354524,16.790212631225586,326372168,0.1541689932346344,813191920,3.319669008255005,179498676,0.27086499333381653,445290397
2025-06-22,100987.140625,65536997201,2228.213134765625,28458151601,615.99462890625,1895564160,131.61569213867188,4990284543,2.0140280723571777,5108058032,0.5409830212593079,1168250598,16.499881744384766,443647758,0.15132200717926025,1841758169,3.1523730754852295,307653165,0.26347801089286804,1049191227
2025-06-23,105577.7734375,65237759656,2421.824951171875,26247439429,641.2962036132812,1783710380,144.8467254638672,5742740781,2.166309118270874,4568812691,0.5832750201225281,1040285762,18.099651336669922,519115911,0.16436299681663513,1346692450,3.4198780059814453,274002105,0.27305400371551514,822719436
2025-06-24,106045.6328125,48822986421,2448.0087890625,19539047009,643.7371826171875,1498769929,145.95452880859375,3709899362,2.1908159255981445,3574001224,0.5873690247535706,798539329,18.226329803466797,355342749,0.16573099792003632,1072291444,3.437391996383667,176742980,0.2738809883594513,486150425
2025-06-25,107361.2578125,51624120283,2419.310302734375,17158118625,645.9231567382812,1653677161,143.505126953125,3095794422,2.1858720779418945,2632853074,0.5670809745788574,620996333,17.569374084472656,278415199,0.16457800567150116,839304495,3.356421947479248,147942057,0.27315500378608704,467399346
2025-06-26,106960.0,43891990613,2416.146728515625,18300413888,642.4142456054688,1439442979,139.0598602294922,3480832173,2.1058549880981445,3042625706,0.5540210008621216,602838443,17.227298736572266,235439480,0.1599860042333603,916611999,3.2972519397735596,152964255,0.27097898721694946,511751914
2025-06-27,107088.4296875,45353692675,2423.866943359375,15309834970,646.1536254882812,1358247058,142.1914825439453,3327165986,2.1426188945770264,3072597387,0.5587639808654785,494464871,17.57777214050293,210772393,0.16106800734996796,638328531,3.3604369163513184,153035450,0.2733190059661865,387299465
