Date,btc_price,btc_vol_M,eth_price,eth_vol_M,bnb_price,bnb_vol_M,sol_price,sol_vol_M,xrp_price,xrp_vol_M,ada_price,ada_vol_M,avax_price,avax_vol_M,doge_price,doge_vol_M,dot_price,dot_vol_M,trx_price,trx_vol_M
2022-02-19,40122.15625,13736.56,2763.701171875,9774.18,400.0435791015625,1192.4,91.49665069580078,1084.61,0.8225280046463013,3325.44,0.9977030158042908,1104.6,85.09931945800781,850.25,0.1412059962749481,655.78,17.89225959777832,590.9,0.0635560005903244,753.29
2022-02-20,38431.37890625,18340.58,2628.6484375,11641.44,380.825927734375,1431.75,90.9014129638672,1912.98,0.7782959938049316,3041.84,0.9329019784927368,1429.02,77.33678436279297,984.48,0.1368680000305175,490.14,16.930509567260742,883.76,0.0620659999549388,901.31
2022-02-21,37075.28125,29280.4,2573.816162109375,18646.39,356.6612548828125,2164.51,83.12316131591797,2892.9,0.70346599817276,3580.52,0.8582360148429871,2072.27,69.98892974853516,1626.86,0.128490000963211,913.77,16.192121505737305,1330.92,0.0596249997615814,1208.23
2022-02-22,38286.02734375,25493.15,2639.29931640625,16360.2,374.3074645996094,2037.21,86.46538543701172,2046.55,0.722832977771759,3539.59,0.8890169858932495,2058.5,74.57435607910156,1344.0,0.1315529942512512,711.97,16.56427574157715,1116.94,0.0626640021800994,1008.77
2022-02-23,37296.5703125,21849.07,2590.359619140625,13382.64,366.53948974609375,1644.71,84.90278625488281,2293.96,0.6987460255622864,2690.18,0.8691689968109131,1824.39,73.6986312866211,1699.4,0.1278460025787353,587.47,16.00956916809082,1280.52,0.0609659999608993,987.07
2022-02-24,38332.609375,46383.8,2598.067138671875,29312.34,361.2346496582031,2972.95,89.19474792480469,5253.58,0.6962720155715942,5146.8,0.8534250259399414,3629.37,76.52396392822266,3097.31,0.1238130033016204,2046.48,16.170917510986328,2249.05,0.0611210018396377,1307.67
2022-02-25,39214.21875,26545.6,2764.53564453125,17208.9,374.9149475097656,1839.04,92.59882354736328,3069.24,0.7689030170440674,3460.71,0.8980270028114319,1652.89,80.8326187133789,1884.2,0.1275759935379028,805.16,17.25030517578125,1228.5,0.0594960004091262,1432.62
2022-02-26,39105.1484375,17467.55,2781.11181640625,11724.65,373.6387634277344,1319.21,90.14156341552734,1721.04,0.7509729862213135,3051.7,0.8879179954528809,1099.93,81.87970733642578,1419.14,0.1276469975709915,535.58,18.024559020996094,1418.83,0.0595300011336803,946.24
2022-02-27,37709.78515625,23450.13,2621.8017578125,16150.86,360.5310363769531,1600.86,85.51905059814453,2012.52,0.721992015838623,2733.14,0.858335018157959,1278.51,74.9911880493164,1577.13,0.1231110021471977,592.81,17.473413467407227,1354.42,0.0580530017614364,1374.46
2022-02-28,43193.234375,35690.01,2919.201171875,19266.12,395.6124267578125,1868.35,99.52034759521484,3457.87,0.782043993473053,3053.92,0.9598280191421508,1779.2,84.3392333984375,1906.64,0.1331560015678405,765.76,18.94108772277832,1791.27,0.0617490001022815,971.12
2022-03-01,44354.63671875,32479.05,2972.485107421875,18757.43,408.4822998046875,2885.32,98.65355682373048,3225.74,0.7848619818687439,2877.78,0.9623460173606871,1778.8,86.73593139648438,2279.6,0.1339379996061325,876.6,18.880502700805664,1659.64,0.0621250011026859,803.57
2022-03-02,43924.1171875,29183.11,2950.118408203125,16636.52,409.0003051757813,2045.87,100.6496353149414,3800.59,0.7684959769248962,2401.05,0.9386619925498962,1262.68,83.29166412353516,1610.18,0.1329900026321411,709.54,18.593467712402344,1205.4,0.0615109987556934,724.47
2022-03-03,42451.7890625,24967.78,2834.468994140625,13091.2,402.5506896972656,1598.02,95.53919982910156,2309.31,0.7521849870681763,2213.01,0.902658998966217,986.23,78.55764770507812,1534.29,0.129610002040863,518.19,18.019323348999023,1037.43,0.0599640011787414,641.92
2022-03-04,39137.60546875,28516.27,2617.156005859375,14496.94,374.2808837890625,1740.56,88.24597930908203,2592.83,0.7126719951629639,2359.8,0.8428890109062195,1115.11,75.65424346923828,1871.41,0.122590996325016,650.67,16.757080078125,1047.54,0.0581910014152526,777.57
2022-03-05,39400.5859375,16975.92,2664.8310546875,8072.37,384.8733520507813,1321.26,89.64784240722656,1437.16,0.7548999786376953,2297.85,0.8656719923019409,734.9,76.72742462158203,993.29,0.1249959990382194,334.09,17.312721252441406,757.67,0.060428000986576,657.44
2022-03-06,38419.984375,19745.23,2555.037353515625,8872.98,375.0111999511719,1305.3,84.54218292236328,1467.56,0.7259939908981323,1862.29,0.8237519860267639,670.02,72.52902221679688,913.54,0.1207659989595413,400.46,16.978824615478516,737.66,0.0589199997484684,758.26
2022-03-07,38062.0390625,28546.14,2497.771240234375,14594.1,381.3446350097656,2058.32,82.13006591796875,2375.65,0.7232869863510132,2920.22,0.7973790168762207,1040.23,71.88053894042969,1144.24,0.1171049997210502,513.01,16.431495666503906,944.8,0.0586800016462802,893.26
2022-03-08,38737.26953125,25776.58,2576.74755859375,13922.92,381.9585571289063,1684.54,82.2547607421875,2112.77,0.7209770083427429,1907.31,0.8012499809265137,955.95,72.9183578491211,1344.91,0.117028996348381,491.41,16.953651428222656,874.18,0.0605439990758895,1091.51
2022-03-09,41982.92578125,32284.12,2729.783447265625,14173.67,393.5557556152344,2425.56,88.20206451416016,2624.86,0.7672359943389893,2408.57,0.8492929935455322,980.87,77.71604919433594,1650.13,0.1215879991650581,519.16,17.866676330566406,857.53,0.0608410015702247,1111.37
2022-03-10,39437.4609375,31078.06,2608.048583984375,13292.48,372.1590270996094,2105.81,82.9390869140625,2196.4,0.7374650239944458,2418.94,0.8063160181045532,903.65,74.00409698486328,1200.53,0.1168849989771843,513.64,16.97911834716797,750.06,0.05986899882555,1114.8
2022-03-11,38794.97265625,26364.89,2559.56298828125,12382.42,372.1840515136719,1550.84,80.7449951171875,1852.73,0.8021550178527832,3478.32,0.7901250123977661,792.4,71.2354736328125,1603.07,0.1156020015478134,388.73,17.73442268371582,1236.68,0.0602670013904571,958.3
2022-03-12,38904.01171875,14616.45,2574.754150390625,6533.0,372.7303771972656,1211.42,81.55381774902344,1036.29,0.7865869998931885,3730.33,0.7906739711761475,493.61,71.002197265625,635.27,0.1151359975337982,235.28,18.15392303466797,994.61,0.0596750006079673,662.17
2022-03-13,37849.6640625,17300.75,2518.944580078125,8632.0,361.8498229980469,1242.01,78.93607330322266,1316.84,0.7613509893417358,2141.33,0.7909950017929077,772.04,68.07599639892578,660.71,0.1116079986095428,373.43,17.24793243408203,707.98,0.0593630000948905,680.27
2022-03-14,39666.75390625,24322.16,2590.696044921875,11244.4,373.4661560058594,1455.47,81.17333984375,1676.6,0.7746559977531433,2212.29,0.8039169907569885,924.77,68.89183807373047,1321.14,0.11404799669981,822.09,17.695951461791992,728.0,0.0601430013775825,824.44
2022-03-15,39338.78515625,23934.0,2620.149658203125,12861.11,371.62884521484375,1360.64,82.95508575439453,1627.85,0.7667829990386963,1830.18,0.8000059723854065,832.14,69.88738250732422,1034.37,0.1127839982509613,400.61,17.828996658325195,673.34,0.0605010017752647,744.61
2022-03-16,41143.9296875,39616.92,2772.0556640625,17915.11,385.5282287597656,1788.84,87.90362548828125,2370.88,0.793537974357605,2480.41,0.8383740186691284,1233.4,74.18374633789062,1185.39,0.116907998919487,537.17,19.053367614746094,1201.53,0.0610839985311031,826.56
2022-03-17,40951.37890625,22009.6,2814.8544921875,12685.27,391.8247375488281,1635.66,87.87684631347656,2440.06,0.7935029864311218,1862.03,0.8367840051651001,909.73,79.53851318359375,1764.53,0.1165020018815994,412.84,18.751731872558597,804.68,0.0607969984412193,522.66
2022-03-18,41801.15625,34421.56,2945.343017578125,15830.88,397.6455078125,1666.54,89.82203674316406,2745.36,0.7982659935951233,1850.74,0.8534330129623413,792.71,85.76238250732422,1877.33,0.1193059980869293,410.86,18.991891860961918,751.61,0.0616890005767345,631.36
2022-03-19,42190.65234375,19664.85,2946.257080078125,11576.46,399.8535461425781,1532.55,92.41815185546876,1951.67,0.8193730115890503,2046.39,0.9010990262031556,1103.52,89.69412231445312,1841.03,0.1235689967870712,628.08,19.35950469970703,833.97,0.0619090013206005,696.94
2022-03-20,41247.82421875,20127.95,2860.459228515625,12684.73,390.7683715820313,1334.19,88.61486053466797,1286.13,0.8061209917068481,1529.6,0.8770920038223267,949.95,84.72430419921875,1451.61,0.1191539987921714,428.11,18.638643264770508,688.37,0.061438001692295,919.04
2022-03-21,41077.99609375,24615.54,2897.9765625,15206.12,396.4478149414063,1657.34,88.7572021484375,1598.54,0.8381519913673401,2485.29,0.916782021522522,1233.48,86.44969940185547,2083.89,0.1193389967083931,439.49,18.795270919799805,726.85,0.0617819987237453,926.96
2022-03-22,42358.80859375,32004.65,2973.131103515625,16830.54,404.31494140625,1795.12,90.51296997070312,1879.75,0.8370969891548157,2370.57,0.9764400124549866,1699.54,83.9814453125,1746.09,0.1224810034036636,610.51,20.252199172973636,1206.9,0.0634080022573471,1002.01
2022-03-23,42892.95703125,25242.94,3031.067138671875,16008.77,408.6097717285156,1645.65,95.1026840209961,2099.47,0.8378869891166687,2076.38,1.1074819564819336,3447.68,86.25101470947266,1478.08,0.1297270059585571,998.92,21.003955841064453,1321.88,0.0643360018730163,896.96
2022-03-24,43960.93359375,31042.99,3108.06201171875,18070.5,414.1269836425781,1831.45,102.22369384765624,3601.65,0.8429679870605469,2278.98,1.130010962486267,3671.01,87.55538940429688,1626.54,0.1365499943494796,2017.93,21.24549102783203,1230.2,0.0655710026621818,953.26
2022-03-25,44348.73046875,30574.41,3106.67138671875,17030.5,410.8111572265625,1678.27,98.6581039428711,2175.5,0.8251270055770874,1600.06,1.0978879928588867,2232.93,83.66136932373047,1128.01,0.1310130059719085,882.49,20.54728507995605,887.84,0.0644659996032714,793.39
2022-03-26,44500.828125,16950.46,3143.178955078125,8876.42,415.9197998046875,1082.24,101.7641830444336,1282.87,0.8327720165252686,1056.42,1.1505939960479736,1407.17,85.95565032958984,666.31,0.1358679980039596,610.4,20.88795661926269,559.04,0.066161997616291,977.05
2022-03-27,46820.4921875,28160.89,3291.57763671875,13431.87,430.5032653808594,1499.51,107.08422088623048,1572.33,0.8573430180549622,1505.12,1.182147979736328,1322.19,89.82484436035156,759.07,0.1447319984436035,1445.02,22.44786262512207,766.11,0.0691699981689453,1325.49
2022-03-28,47128.00390625,36362.18,3336.634521484375,20620.45,430.390869140625,2128.7,106.46525573730467,2877.15,0.8633040189743042,3205.46,1.1701840162277222,2304.06,89.60455322265625,1758.25,0.142656996846199,1476.88,21.97044944763184,1265.8,0.069081000983715,1246.96
2022-03-29,47465.73046875,31397.06,3401.98779296875,19533.32,434.5056762695313,1987.7,111.71031188964844,3052.27,0.8579999804496765,2120.02,1.191112041473389,1761.8,92.84088897705078,1642.34,0.1444700062274933,961.07,22.48617935180664,1167.94,0.0693819969892501,1007.12
2022-03-30,47062.6640625,29333.88,3385.157958984375,15302.51,442.6848449707031,2181.74,120.6994857788086,3908.17,0.8608139753341675,1832.67,1.1903849840164185,1424.44,95.7799835205078,1755.85,0.1432099938392639,884.31,22.46834754943848,1114.5,0.0730869993567466,1790.65
2022-03-31,45538.67578125,33327.43,3281.642822265625,17685.5,428.9161071777344,2632.53,122.66146087646484,4115.23,0.8145639896392822,2611.69,1.1418509483337402,1745.9,96.9246597290039,2201.72,0.13782599568367,1055.14,21.30251121520996,1190.05,0.0738760009407997,2057.81
2022-04-01,46281.64453125,38162.64,3449.55224609375,20982.99,446.6042785644531,2718.21,134.43093872070312,4434.81,0.8277400135993958,2091.89,1.165424942970276,1687.79,96.69318389892578,1744.66,0.1413149982690811,877.53,22.016986846923828,1125.81,0.0748940035700798,1135.13
2022-04-02,45868.94921875,29336.59,3445.059326171875,23571.56,436.9553527832031,2272.9,132.19886779785156,3394.19,0.8249189853668213,1624.23,1.1560070514678955,1224.12,95.9732666015625,1575.85,0.1389130055904388,682.41,22.644535064697266,1394.92,0.0732500031590461,1022.43
2022-04-03,46453.56640625,25414.4,3522.83349609375,15333.81,450.348876953125,2128.73,136.77532958984375,2585.97,0.8429499864578247,1348.48,1.1859409809112549,976.73,98.0777816772461,1288.6,0.1464529931545257,1047.4,23.2082462310791,1135.25,0.0731580033898353,949.58
2022-04-04,46622.67578125,32499.79,3521.2412109375,18209.97,447.5249328613281,2248.86,132.41262817382812,2828.12,0.8272510170936584,1876.07,1.2129449844360352,2447.78,95.5202178955078,1197.45,0.1485909968614578,2253.51,22.65777015686035,1108.58,0.0708160027861595,1513.71
2022-04-05,45555.9921875,29640.6,3411.79248046875,16681.5,445.172607421875,2268.65,126.86223602294922,2239.92,0.8176419734954834,1548.71,1.170801043510437,1188.11,91.0210952758789,1070.36,0.1729069948196411,5230.29,21.789714813232425,954.86,0.0694269984960556,1507.6
2022-04-06,43206.73828125,39393.4,3171.69189453125,25632.56,420.1463623046875,2323.24,112.88338470458984,3281.01,0.7613139748573303,2527.13,1.052770972251892,1710.32,82.9559097290039,1473.09,0.1434170007705688,3729.05,19.83963394165039,1143.52,0.0632859990000724,1529.13
2022-04-07,43503.84765625,26101.97,3233.274658203125,16745.5,436.7967834472656,2125.04,118.79651641845705,2431.08,0.7879999876022339,1628.78,1.091894030570984,1139.7,87.91970825195312,1374.73,0.1461019963026046,1420.79,20.4263916015625,819.24,0.0644299983978271,971.91
2022-04-08,42287.6640625,27216.0,3192.073974609375,17557.05,421.67724609375,1951.92,109.8008804321289,2376.86,0.7540559768676758,1684.02,1.0263259410858154,926.1,83.76922607421875,1367.42,0.142548993229866,1683.8,19.4008846282959,776.61,0.0625189989805221,872.57
2022-04-09,42782.13671875,16050.77,3261.916259765625,9908.11,427.1530456542969,1399.11,112.97279357910156,1202.25,0.7635849714279175,1008.31,1.0450149774551392,640.9,84.5946273803711,620.54,0.1443029940128326,524.0,19.787586212158203,501.77,0.0639659985899925,1129.76
2022-04-10,42207.671875,17654.48,3211.866943359375,10427.05,418.5906677246094,1410.28,111.74243927001952,1280.23,0.7566140294075012,1046.94,1.0308849811553955,626.33,81.81646728515625,488.07,0.1495350003242492,1931.83,19.285306930541992,599.81,0.0625350028276443,1102.73
2022-04-11,39521.90234375,33949.91,2981.05224609375,21891.8,394.0868835449219,2192.78,99.33910369873048,2272.5,0.6950230002403259,2367.7,0.92044997215271,1398.3,74.17261505126953,1152.27,0.1346540004014969,1515.68,17.188892364501953,998.11,0.0582269988954067,1069.38
2022-04-12,40127.18359375,30991.5,3030.37646484375,20235.71,413.8739318847656,2140.53,103.30638885498048,2317.01,0.7166140079498291,1990.03,0.955145001411438,1076.13,76.36006164550781,889.07,0.1380760073661804,1214.11,17.785879135131836,773.57,0.0599559992551803,1043.27
2022-04-13,41166.73046875,27691.11,3118.34423828125,16088.47,423.1301574707031,1932.05,105.00194549560548,1675.84,0.7238500118255615,1678.86,0.9746959805488586,791.7,80.0019760131836,734.21,0.1400800049304962,890.73,18.19849967956543,657.67,0.0615149997174739,1020.11
2022-04-14,39935.515625,24342.0,3019.909423828125,15821.42,414.6637268066406,1615.48,100.70780181884766,1686.58,0.7268189787864685,1716.49,0.9324120283126832,812.01,76.81785583496094,711.77,0.1439200043678283,1759.07,17.930795669555664,631.85,0.0601320005953311,1055.02
2022-04-15,40553.46484375,21756.86,3040.91650390625,11256.65,417.2937316894531,1242.92,101.30977630615234,1050.64,0.7856749892234802,2897.06,0.954716980457306,574.66,77.43753814697266,501.96,0.146026000380516,1140.38,18.35092163085937,507.06,0.061889000236988,1031.9
2022-04-16,40424.484375,16833.15,3062.310302734375,8766.71,417.47845458984375,1022.48,102.25731658935548,774.94,0.781840980052948,1526.96,0.9526399970054626,468.47,77.89026641845703,290.43,0.1437119990587234,584.02,18.63007926940918,424.25,0.0619600005447864,875.27
2022-04-17,39716.953125,19087.63,2993.4033203125,10463.09,407.3777160644531,1088.31,100.40969848632812,1057.91,0.7531539797782898,1350.93,0.9174659848213196,528.37,75.70925903320312,322.4,0.1394589990377426,636.44,17.780473709106445,473.11,0.0602389983832836,1112.76
2022-04-18,40826.21484375,33705.18,3057.606689453125,18629.38,416.9684143066406,1925.67,102.15853118896484,1846.13,0.7680169939994812,2134.42,0.9367300271987916,1105.22,77.7936782836914,681.16,0.1402859985828399,909.72,18.169546127319336,712.88,0.0615609996020793,1069.16
2022-04-19,41502.75,25303.21,3104.1064453125,14156.04,422.3870544433594,1854.45,108.58203125,1711.91,0.7750629782676697,1834.23,0.953333020210266,777.14,80.28591918945312,591.7,0.1426649987697601,679.51,18.896812438964844,565.51,0.0633680000901222,968.42
2022-04-20,41374.37890625,27819.53,3077.745849609375,15547.36,418.354248046875,2035.17,105.49700164794922,1761.53,0.7521780133247375,1798.9,0.9373409748077391,828.31,78.27433013916016,622.98,0.1408780068159103,1068.54,19.088777542114254,830.81,0.0626420006155967,982.95
2022-04-21,40527.36328125,35372.79,2987.480712890625,20783.59,405.0214538574219,2190.28,101.77613830566406,1838.57,0.7331780195236206,1990.3,0.9104740023612976,871.11,75.08074188232422,569.39,0.136364996433258,740.55,18.18599510192871,772.31,0.0714569985866546,3205.96
2022-04-22,39740.3203125,28011.72,2964.835693359375,16782.8,406.9875183105469,1895.75,100.61205291748048,1274.79,0.7191939949989319,1881.2,0.9071540236473083,725.79,74.12296295166016,532.24,0.1363950073719024,505.25,18.299129486083984,629.07,0.0667899996042251,1803.46
2022-04-23,39486.73046875,16138.02,2938.114013671875,9116.96,401.6524658203125,1354.48,100.74443817138672,823.25,0.707705020904541,1332.52,0.8885030150413513,448.0,72.92001342773438,360.79,0.1342409998178482,349.74,18.7326717376709,625.75,0.0676520019769668,859.04
2022-04-24,39469.29296875,17964.4,2922.732666015625,9696.83,399.1053771972656,1222.47,99.2357940673828,818.27,0.6987389922142029,1108.22,0.8863499760627747,487.63,71.60303497314453,320.34,0.1319469958543777,436.62,18.15865707397461,576.66,0.0656969994306564,731.83
2022-04-25,40458.30859375,35445.73,3009.3935546875,22332.69,404.3502807617188,1910.71,101.24763488769533,1538.49,0.6944260001182556,2377.29,0.8986949920654297,1139.87,72.86742401123047,735.32,0.1579589992761612,5177.82,18.11997985839844,799.41,0.0653309971094131,822.9
2022-04-26,38117.4609375,34569.09,2808.29833984375,19052.05,385.4830627441406,1671.96,95.78215026855467,1301.07,0.6416990160942078,2160.65,0.8276450037956238,1020.05,68.67205810546875,561.58,0.1377670019865036,4529.01,16.65060043334961,787.84,0.0619199983775615,759.56
2022-04-27,39241.12109375,30981.02,2888.9296875,17419.28,391.4458312988281,1512.59,98.37886810302734,1253.57,0.652318000793457,1722.42,0.840595006942749,927.31,69.85772705078125,475.42,0.1396999955177307,1765.37,16.948017120361328,616.42,0.0632210001349449,769.91
2022-04-28,39773.828125,33903.7,2936.94091796875,18443.52,406.71820068359375,2116.38,98.18572998046876,1307.13,0.6443629860877991,1546.07,0.8439499735832214,836.36,67.31945037841797,551.31,0.137363001704216,1105.14,16.99651336669922,609.27,0.0637520030140876,750.55
2022-04-29,38609.82421875,30882.99,2815.601806640625,18771.04,393.0621643066406,1928.21,94.01134490966795,1234.58,0.6114069819450378,1962.2,0.8050429821014404,874.8,63.41709518432617,536.19,0.1350270062685012,1555.4,16.162790298461914,573.93,0.0635339990258216,1446.73
2022-04-30,37714.875,23895.71,2730.186767578125,13520.94,377.767822265625,1467.61,85.09593200683594,1293.03,0.5870910286903381,1649.22,0.756659984588623,868.0,57.04800415039063,643.2,0.1275569945573806,916.61,14.519939422607422,689.3,0.0627669990062713,1060.74
2022-05-01,38469.09375,27002.76,2827.756103515625,15332.73,390.281982421875,1553.85,89.6715087890625,1426.75,0.6078439950942993,1658.0,0.7903439998626709,928.45,58.85614776611328,748.39,0.1327729970216751,991.71,15.381729125976562,707.97,0.0709059983491897,1781.67
2022-05-02,38529.328125,32922.64,2857.410400390625,18609.74,389.670654296875,1388.08,87.58101654052734,1265.22,0.6142690181732178,1687.18,0.7815290093421936,805.33,60.51710510253906,893.46,0.1309379935264587,769.06,14.978443145751951,684.75,0.0687889978289604,1653.75
2022-05-03,37750.453125,27326.94,2783.476318359375,13026.09,383.4757995605469,1295.88,85.84237670898438,1011.99,0.6048489809036255,1460.42,0.7711449861526489,649.65,59.66010665893555,592.39,0.1295199990272522,555.71,14.72703742980957,492.43,0.0723360031843185,1731.81
2022-05-04,39698.37109375,36754.4,2940.644775390625,18186.75,402.5026550292969,1714.5,92.7708511352539,1428.46,0.6464740037918091,1959.36,0.8969420194625854,1516.02,67.08610534667969,875.72,0.1358090043067932,838.05,16.30525779724121,747.2,0.0862490013241767,2980.15
2022-05-05,36575.140625,43106.26,2749.213134765625,22642.93,378.7736206054688,2389.49,84.59602355957031,1805.98,0.5988860130310059,2183.47,0.7911520004272461,1802.13,59.12744140625,1259.83,0.1284299939870834,1258.07,14.58102798461914,953.75,0.0745849981904029,2820.37
2022-05-06,36040.921875,37795.58,2694.979736328125,21027.6,379.3042907714844,1834.77,81.76410675048828,1585.08,0.6025699973106384,2003.27,0.7833589911460876,1312.28,57.034324645996094,887.28,0.1279010027647018,839.01,14.313101768493652,868.16,0.0861750021576881,3585.61
2022-05-07,35501.953125,24375.9,2636.093017578125,13369.28,365.6841125488281,1527.96,78.9834213256836,1139.09,0.5823469758033752,1250.41,0.7618820071220398,801.56,55.15669250488281,555.12,0.1275320053100586,746.38,13.775653839111328,593.98,0.0832649990916252,3071.28
2022-05-08,34059.265625,36763.04,2517.4599609375,20802.27,355.39874267578125,1875.85,75.22018432617188,1439.7,0.5665270090103149,1505.05,0.73956298828125,1085.13,51.52122497558594,837.89,0.1242069974541664,728.95,13.254074096679688,758.61,0.0875269994139671,2832.19
2022-05-09,30296.953125,63355.49,2245.430419921875,36333.57,299.34893798828125,2943.37,63.2696533203125,2774.0,0.4929400086402893,3297.48,0.6100879907608032,2306.12,41.97204208374024,1228.35,0.104823999106884,1353.33,10.76703643798828,1529.55,0.0732629969716072,2918.31
2022-05-10,31022.90625,59811.04,2343.510986328125,38202.1,319.32696533203125,3210.6,66.76615142822266,3677.01,0.513625979423523,3455.78,0.6289629936218262,2372.59,44.56028366088867,1624.45,0.1084769964218139,1723.07,11.358491897583008,1771.56,0.0769980028271675,2462.95
2022-05-11,28936.35546875,70388.86,2072.108642578125,45743.4,269.9627685546875,3870.62,50.21084976196289,4432.81,0.4133760035037994,5290.25,0.5127999782562256,2692.55,30.962865829467773,2428.55,0.0845810025930404,2556.01,8.956188201904297,2370.96,0.07447300106287,4142.56
2022-05-12,29047.751953125,66989.17,1961.7015380859373,42463.49,269.4072570800781,4739.99,44.683589935302734,4471.17,0.385206013917923,4641.06,0.4737460017204284,2798.26,30.35753631591797,1839.52,0.0826710015535354,2631.06,8.745312690734863,1718.07,0.0674030035734176,2368.94
2022-05-13,29283.103515625,42841.12,2014.418212890625,24816.1,290.5841979980469,2774.12,48.59355163574219,2854.21,0.4234170019626617,2949.33,0.5288770198822021,1946.13,32.13642883300781,1219.23,0.0883309990167617,1444.35,10.493300437927246,1860.79,0.0742070004343986,1476.86
2022-05-14,30101.265625,28579.87,2056.27392578125,15457.04,297.3876037597656,1884.57,52.4172248840332,2042.14,0.4277740120887756,2021.95,0.5393580198287964,1178.7,34.08252716064453,754.02,0.0897959992289543,902.48,11.35068130493164,1414.8,0.0725009962916374,1027.3
2022-05-15,31305.11328125,25835.37,2145.706787109375,14846.09,312.0077209472656,1611.09,58.81126022338867,1843.84,0.4473710060119629,1427.7,0.5975000262260437,1090.43,36.54233551025391,745.04,0.0928430035710334,651.9,11.795572280883787,972.33,0.0723579972982406,870.74
2022-05-16,29862.91796875,32613.9,2022.7259521484373,21459.55,297.7101135253906,1754.18,53.646461486816406,2067.31,0.4224990010261535,1839.09,0.5567160248756409,1291.72,32.571998596191406,867.98,0.0878409966826438,606.52,10.624634742736816,900.67,0.0690879970788955,855.28
2022-05-17,30425.857421875,29101.47,2090.4091796875,18509.93,305.96343994140625,1584.5,57.12562561035156,1823.9,0.437622994184494,1598.58,0.5780770182609558,935.14,34.396461486816406,676.04,0.0902130007743835,560.8,11.034235954284668,763.52,0.0722929984331131,952.47
2022-05-18,28720.271484375,31285.27,1916.6561279296875,17740.97,287.43878173828125,1520.09,49.75621032714844,1745.57,0.4061659872531891,1599.73,0.5056149959564209,933.79,29.60548210144043,641.52,0.0836490020155906,558.26,9.506675720214844,877.97,0.0709739997982978,882.6
2022-05-19,30314.333984375,33773.45,2018.336181640625,18734.25,306.79156494140625,1646.88,52.2139778137207,1958.0,0.419975996017456,1557.25,0.5333210229873657,939.23,30.37901496887207,845.8,0.0867229998111724,613.8,10.041605949401855,853.92,0.0736080035567283,1024.38
2022-05-20,29200.740234375,30749.38,1961.315673828125,15892.48,302.3592224121094,1756.67,49.53850936889648,1830.7,0.4111370146274566,1721.88,0.5179070234298706,722.61,28.953659057617188,901.7,0.083976998925209,518.56,9.684747695922852,640.19,0.0713509991765022,1027.93
2022-05-21,29432.2265625,17274.84,1974.518310546875,8546.82,312.4660339355469,1318.74,50.3179817199707,979.49,0.4146730005741119,875.74,0.5283139944076538,428.04,29.86665153503418,485.6,0.0844630002975463,335.25,9.992506980895996,423.59,0.0740699991583824,762.86
2022-05-22,30323.72265625,21631.53,2043.170166015625,10941.12,319.6090087890625,1604.3,52.75518035888672,1105.76,0.422336995601654,896.13,0.5426179766654968,489.74,31.807361602783203,686.54,0.0861049965023994,375.03,10.186107635498049,478.29,0.0781309977173805,893.4
2022-05-23,29098.91015625,31483.45,1972.181884765625,16434.53,316.76055908203125,2228.14,49.05685043334961,1661.67,0.4046710133552551,1399.02,0.5126050114631653,753.0,29.02623176574707,797.63,0.0832530036568641,507.39,9.886960983276367,865.69,0.0762820020318031,1295.31
2022-05-24,29655.5859375,26616.51,1978.9827880859373,13057.11,328.1893310546875,2002.78,49.65333557128906,1508.17,0.4087130129337311,1394.25,0.5212240219116211,678.13,29.02564811706543,690.43,0.083636999130249,462.42,10.181180000305176,662.05,0.080606997013092,1477.54
2022-05-25,29562.361328125,27525.06,1944.827880859375,13364.55,325.7348022460937,2008.48,47.98242568969727,1304.58,0.4057849943637848,1587.28,0.5138769745826721,589.02,27.22537612915039,588.42,0.0829849988222122,419.83,9.866581916809082,575.71,0.0846299976110458,1379.21
2022-05-26,29267.224609375,36774.33,1803.913330078125,23458.68,304.96392822265625,2686.41,43.4912109375,2208.99,0.3931699991226196,2091.61,0.4808830022811889,909.55,23.550029754638672,1007.51,0.0782520025968551,711.89,9.181024551391602,871.67,0.0823699980974197,1876.63
2022-05-27,28627.57421875,36582.01,1724.9228515625,25470.76,300.9720458984375,2593.11,40.98134613037109,2256.36,0.3817870020866394,1927.22,0.4555070102214813,922.41,22.41862297058105,964.04,0.081335000693798,1310.06,9.131902694702148,1254.09,0.0806220024824142,1464.02
2022-05-28,28814.900390625,35519.58,1757.9417724609375,23214.78,307.8154296875,1471.63,44.34316253662109,1254.33,0.3863230049610138,865.26,0.4647639989852905,448.86,24.83976554870605,708.26,0.0818390026688575,535.54,9.666281700134276,592.73,0.0812549963593483,895.92
2022-05-29,29445.95703125,18093.89,1812.031005859375,10642.56,305.9750671386719,1208.84,44.90961456298828,1317.84,0.3890160024166107,752.88,0.4811260104179382,444.27,26.12006950378418,700.84,0.082685999572277,394.96,9.980676651000977,575.26,0.0805070027709007,744.34
2022-05-30,31726.390625,39277.99,1996.4412841796875,19580.81,321.7528991699219,2064.36,47.179443359375,1708.82,0.4181750118732452,1404.45,0.5700730085372925,1185.02,27.63215065002441,962.07,0.0878710001707077,690.7,10.454895973205566,736.85,0.0832590013742446,930.39
